id,text,,,,
1367765121544642561,"Parece que só morre de covid', diz Bolsonaro em semana de recordes https://t.co/LONItENTJi via @UOLNoticias @UOL",,,,
1367765105824436224,@Lourdesregina @floripaum @Coelho7L @Keilaantunes8 @HumbertoReisJr @Alvesalces @Jrodrigues1954 @KikaflimaLimama @DINAHMRIB1 @eutrilheiro @MirandaSa_ @profeborto @susanabra11 @LGCamelier @JSPendot @neidinhapmz @MarioMo85635965 @SimoneVissotto @sbrjjo @CIDINHAMOREAU @maragitado @TeteDuche @MottaAdlizaton @majuca_ @jairbolsonaro @dilmabr @cirogomes @Collor @SF_Moro @MichelTemer @fabiofaria5555 @pejoseduardo @PastorMalafaia @MCrivella @MarceloCRedeTV @LucianoHuck @IngridGuimaraes @cristia34683494 @pefabiodemelo @EricaFSales @albenzio_edna @FerdinandoPerre @mitags @jornalistavitor @larimanoela @Hleal_17_2018 @julianapaes @juliusfelixm @minsaude @GustavoScardua Vacinas sem nenhuma Comprovação Científica,,,,
1367765103957975042,"Bolsonaro critica ""frescura"" no combate à covid-19 https://t.co/wUsFVgQ813",,,,
1367765097670733824,"@engnadiariosgm1 @giuchuchu Cala a boca, vc não  morreu de covid  mas já  esta morta espiritualmente a muito tempo, quanta falta de amor.",,,,
1367765079249260545,"@JanainaDoBrasil Mal tem vacina pq a merda do seu querido amigo presidente NAO QUIS COMPRAR. E vc é advogada e nao médica, não fala merda sua cobra",,,,
1367765078301368320,A mentira do Covid aparece em comissão parlamentar da Irlanda: o governo admite que colocou Covid em todas as certidões de óbito. https://t.co/YQh9TQpOvh,,,,
1367765073834475520,"@jairbolsonaro @jairbolsonaro Chega de MIMIMI, cadê as vacinas?!",,,,
1367765062727925760,"@jairbolsonaro vai comprar vacina velho caquético lixo do caralho, genocida",,,,
1367765058646913025,Lembrando que a Covid só está no ar as 17h.,,,,
1367765053475328006,"@jairbolsonaro Bom dia Presidente, nós que estamos com o senhor, acompanhando tudo que esta fazendo em prol da população, entre elas as compras de vacinas.\nMas, o senhor precisa urgentemente fazer um pronunciamento a Nação e expor tudo que esta acontecendo, enfim é um direito seu!",,,,
1367765049977274368,"01 ano do primeiro caso de Covid. Um ano que aconteceu algo, q nunca íamos imaginar perder pessoas queridas,planos, estudos. _xD83D__xDE25_",,,,
1367765043245445125,"Após um ano de pandemia, Bolsonaro diz agora que tem ""plano pronto"" pra enfrentar Covid.\n@jairbolsonaro Idiota. https://t.co/d8iOgH58cS",,,,
1367765042981113857,"Brasil tem 1,7 mil mortes e 75,1 mil casos de covid-19 em 24 horas - https://t.co/eZh6n4sh4A via @tribunadonorte",,,,
1367765012513775616,"@alvarodias_ Senador, a pandemia virou pano de fundo para os governantes esconderam suas incompetências. Antes do Coronavírus, todo noite o JN exibia reportagens de familiares ingressarem na justiça pleiteando liminares para conseguirem leitos em UTI. Parece q todo mundo está com alzhimer.",,,,
1367764991559032834,"covid 19 + TPM = ""deus mim ajude""",,,,
1367764986257346561,A Fênix na bandeira de Campinas.\nUma década pós gov “1o os q + precisam!” Covid -19. \nHospital Ouro Verde e PS nos 04 Cantos. UBS e PS São José ampliados. Assistência na região Oeste e outras p/ 500 mil habitantes. \nA Estrutura da Saude implantada e a Convicção de q tudo passará! https://t.co/FvXWHWHF0u,,,,
1367764978850291717,@JovemPanNews Agora apareceu vacinas?,,,,
1367764971472498688,"@aperteoalt Não desista. Tem q fazer igual criança. Leva, dá a vacina, se chorar paga um sorvete dps. Sai mais barato q o funeral.",,,,
1367764941160218624,@etserbu @naclarazzzz E culpa do Bolsonaro com o COVID. Muita coisa pra um ser humano só. https://t.co/mVjrobAaLY,,,,
1367764940174557186,"Bolsonaro violou regras do Facebook para Covid ao menos 29 vezes em 2021, mas não foi punido https://t.co/0ykRP3B3W9",,,,
1367764919140106241,@jairbolsonaro @jorgeseif Cadê a vacina ?????????,,,,
1367764904787206146,"E a hipocrisia continua...\n\nAh e tal pq ela disse q gostava agra...\n\nJoJonaro 17 falou\nQue não aceitava vacina\nQue era contra educação\nIsto foi quando? 2017? Não, 2021\n\nVossa coerência ficou esquecida algures",,,,
1367764894934765568,"Revoltada com essa situação, Sao Paulo o caos por causa do COVID 19,e ,o transporte público lotado, essa linha é  Estudantes X luz da CPTM  #BSDSP https://t.co/NI9UVpZkNI",,,,
1367764892917317633,Palmeiras testa elenco para Covid e deve ganhar retorno de Patrick de Paula nesta sexta-feira  https://t.co/abk6rG6kVx,,,,
1367764891155709955,@Sen_Oriovisto CPMI da Covid só se for para investigar governadores e prefeitos. Ou a conduta dos Sinistros do STF... Porque só meramente INSINUAR que a culpa é do governo federal é HIPOCRISIA pura!,,,,
1367764875787853824,1 ano do primeiro caso confirmado de covid no RJ,,,,
1367764851704094724,"#COVID ""Quanto cheguei aqui, fiquei um bocadinho espantado, porque em Portugal tivemos dois lockdowns, com todo mundo ficando em casa e só saindo para comprar alimentos essenciais.\nQuando cheguei ao Brasil, vi que as regras tinham que ser mais apertadas.""\nhttps://t.co/yQsPy9lHyn",,,,
1367764846134059008,"@RodrigoMaia @eduardobarbosa_ Tome vergonha, o fundo eleitoral porque não destinou ao combate a COVID.",,,,
1367764827318419456,"@NiteroiPref Penso que o sec.saude de Niterói não tem muita noção, estamos em Pandemia. Se existe vacinas em caixa, imunizem aos SÁBADOS. Estão muito lerdos. 70% precisam ser vacinados. Acelerem❗Quero viver❗",,,,
1367764802534334465,"Bom dia! A Sputnik Brasil traz os destaques desta sexta (5), marcada por ""mimimi"" e recorde de mortes por COVID-19 no Brasil, pela divulgação da meta de crescimento do PIB China e avanço dos testes das vacinas russa Sputnik Light e cubana Soberana 2\nhttps://t.co/Mz5LO8fUKp",,,,
1367764779109130240,Luxemburgo/Covid-19: Governo deverá prolongar medidas até depois da Páscoa\nhttps://t.co/Ex2WEUzJoF,,,,
1367764763393093632,@jairbolsonaro Vacina compra vacina isso é essencial....tens razão quando trabalho é essencial para um chefe de família não so levar pão para dentro de casa mas realizar sonho de comprar uma mansão....sera q no programa casa verde  amarela consigo...,,,,
1367764745776955394,@monark Sabe qual é a medida política mais efetiva??? A compra de vacina para toda a populaçao... Sabe pq isso nao foi feito? Pq a chefia de estado é uma bosta liderada por bolsonabo,,,,
1367764744413868033,"Coincidência?\n\nHa exatamente um ano atrás, em 05/03/2020, o Rio de Janeiro teve a confirmação do primeiro caso de Covid-19.\n\nExato um ano depois, mesmo com a vacinação iniciada, o estado retoma hoje com restrições mais rígidas contra um pico ainda maior de contaminação. https://t.co/NE3fH9z1p9",,,,
1367764743553974273,"Tem imbecil que defende o presidente afirmando que após a chegada da vacina o vírus se multiplicou, questionando o poder de imunização das mesmas. \n\nSão os mesmos que afirmam que as pessoas morrem porque não fazem o tratamento precoce. E não são poucos. \n\nDenunciem sempre!",,,,
1367764737937862658,"@folha Mas eh mimimi mesmo, eh a mídia querendo a extinção da humanidade. Vcs não tem a menor vergonha na cara em usar a pandemia para tentar derrubar o governo. Que benção, não eh mesmo? Canalhas!\nO fato eh que o Brasil eh o 26⁰ mais atingido pela pandemia..\n\nhttps://t.co/q7SPE2dg3H",,,,
1367764735979106304,"E vocês, já fizeram teste de covid hoje?",,,,
1367764710213390336,Doentes com AVC ou enfarte adiaram pedidos de ajuda ao INEM devido à covid https://t.co/iVzkiNFJdR https://t.co/pWaRMWkM1y,,,,
1367764701908713475,Fiocruz detecta variantes do coronavírus em três regiões do Brasil - https://t.co/AaCQx4d7yt,,,,
1367764669168033795,Com a vacina de 2 meses ela ficou chatinha durante 4 dias.,,,,
1367764660955529218,dona minha mãe andava cheia d dores d cabeça e foi fazer o teste do covid e deu negativo _xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F__xD83D__xDE4F_,,,,
1367764629020098560,COVID ano 1: Brasil em colapso nas mãos de um genocida e seus cúmplices https://t.co/WDcihrTjYi via @YouTube,,,,
1367764614277177346,acho que se eu chego meia hora depois capaz de não ter vacina pra mim kkk cada k uma lágrima,,,,
1367764606819708932,Governo prevê ter só um quinto das vacinas de Oxford esperadas para março https://t.co/eTgNpYr1GT,,,,
1367764606769315842,tem uma paciente que já é a segunda vez que pega covid e uma funcionária que tomou a segunda dose faz 8 dias e está intubada... essa variante tá muito pior que o covid inicial e ngm tá acreditando nisso,,,,
1367764605452320769,"@Floripa1Ls @Poelflorista @EaiBetao @ElizMMBatista @jairbolsonaro Não existe tratamento precoce pra covid, seu bovino ambulante. Cara colocou o exército a 200% pra fabricar HCQ antes de sequer existir estudos a respeito... até o Trump voltou atrás, Didier Raoult foi indiciado, e aqui os bananas continuam empurrando esse discurso",,,,
1367764598502395906,@gilLUIZMENDES Eu já tomei vacina no Veneza Water Park,,,,
1367764596942118912,"O @MPF_PGR deve adotar medidas,que solucione os destinos da VERBA enviada aos Estados e municípios para o combate ao vírus chinês.Para combater o covid,TRATAMENTO PRECOCE é a solução que evita a perda de vidas inocentes. Bolsonaro Tem Razão!\n\n#DoriaTemQueCair https://t.co/eg0dDZp3Rs",,,,
1367764595729969155,"@joaoazevedolins Meu véi, as vacinas só podem serem entregues quando estiverem PRONTAS! O governo já comprou, mas os laboratórios estão em plena PRODUÇÃO, e isso demanda tempo. Lockdown não é a solução, mantenha tudo funcionando como está.",,,,
1367764594282926085,"Quanto mais pessoas são vacinadas mais tem número de óbito diariamente... Que engraçado não???? \nMas não pode criticar, pois vacina é a salvação da humanidade",,,,
1367764574632611841,"com um plus para o pessoal da saúde vc foi capaz.\n\nA culpa dessa nova crise do COVID (que é real e MUITO séria) é sua Dória, é do governo Federal por serem uns ""gestores"" fracos, inaptos e marqueteiros....\n\nEnfim que Deus nos ajude....\n\nTexto perfeito _xD83D__xDC4F__xD83C__xDFFD__xD83D__xDC4F__xD83C__xDFFD__xD83D__xDC4F__xD83C__xDFFD_",,,,
1367764572321513472,"Juiz autoriza sindicato a comprar vacinas para motoristas de aplicativo e familiares\nRolando Valcir Spanholo disse que a iniciativa privada não pode ""continuar sendo excluída"" do processo de imunização\nhttps://t.co/XlJlgrdbWN",,,,
1367764570555748353,"@jairbolsonaro Cadê as vacinas, cadê as vacinas,cadê as vacinas.................??????",,,,
1367764568601022474,"Que absurdo permitir que os idosos durmam na rua pra tomar a vacina. Tem idoso que chegou as quatro da tarde de ontem. E informaram que tem apenas 150 senhas e vendo as imagens as filas estão gigantescas, ultrapassa o número de senhas liberado. Que descaso Meu Deus.",,,,
1367764542734884864,Pico de covid chegando?? Meus ovos!!  Mídia capricha em novo vídeo simulando uma pandemia que não existe! https://t.co/J5dneYxlXg,,,,
1367764514079449088,"New post in Wisir Research / Investimentos e Mercado de Ações: Ministério da Saúde: Brasil registra 1.910 novas mortes por covid-19 em 24h, novo recorde diário\n\nAo todo são 259.271 óbitos  e 10.718.630 de contaminações, sendo 71.704 novos casos em 24h\n\n… https://t.co/FNQjPYQOCb",,,,
1367764500418551808,@viinipacheco @BaarbaraPradoo @jairbolsonaro @jorgeseif Kkklkk.. Gênio me diz aí qual vacina foi aprovada com 100% eficaz contra o vírus?,,,,
1367764482664071169,"@SuperTataLopes Eu tenho odio do Rodrigo tambem, como pode ele ainda nao ter inventado uma vacina para Covid, a ser inoculada em um prato feito no fogao a lenha que ele construiu?",,,,
1367764480650866688,@felipeneto fudido do caralho tomara que receba uma vacina no cu,,,,
1367764453417230336,"o grande culpado dessa nova crise É VOCE Governador!!!\n\nAfinal o que vc fez foi gastar milhões em hospitais de campanha e fechar os mesmos (sem ao menos a pandemia ter acabado), fecha comercio, abre comercio, faz propaganda da vacina Chinesa como o salvador do país, gasta o",,,,
1367764451785666560,Covid-19: pandemia faz “descarrilar conquistas de igualdade” https://t.co/S2EWdKBBzr,,,,
1367764449952735234,Covid-19: pandemia faz “descarrilar conquistas de igualdade” https://t.co/fSfjNwv2q2,,,,
1367764446001696776,"@jairbolsonaro Queria dar um conselho a vc e a seus seguidores.\nJá q estamos de ""mimimi"" vcs não deveriam tomar vacina e sim TNC.",,,,
1367764445942976512,"Isso aí é palhaçada!! \nVivemos em tempos estranhos! Governantes não incentivam tratamento precoce, insistem em fechar TUDO, as vacinas ainda insuficientes! \nNada dá certo! A coisa só piora!\nCom isso eles cavocam suas próprias covas!! Veremos quem fica nas proximas eleições! https://t.co/NmSacmrm1k",,,,
1367764437499805698,"@JK7KY ai credo não vás, diz ao stor q o pc apanhou covid",,,,
1367764433347416066,@nelsonpaffi O povo já não aguenta mais essa tutela absurda de um governador tirano O povo precisa tocar a vida #TratamentoPRECOCESalvaVidas enquanto as vacinas não chegam,,,,
1367764408475193344,"Pra mamãe do @jairbolsonaro teve vacina, pra vocês é choradeira e mimimi",,,,
1367764403442049025,Jair Bolsonaro garante 60 milhões de doses da vacina - https://t.co/FlnW2begpC via @tribunadonorte,,,,
1367764393572892676,"Ao mesmo tempo que o âncora com cara de retardado do jornalzinho mequetrefe do SBT anuncia o número recorde de mortes pela Covid, defende a abertura do comércio por conta do ""pai de família"", pelos ""desempregados"" e pela economia. Vontade de espancar um sujeito desses.",,,,
1367764380067192834,"Ao chamar de 'idiota' quem pede vacina, Bolsonaro encobre mansão do filho @UOLNoticias @UOL https://t.co/jcOZPKuGDU",,,,
1367764372672700416,"Cuba inicia última fase da Soberana 02, vacina da ilha contra a covid-19 https://t.co/VGUSK595T5",,,,
1367764349062844423,"Assim vai ser demitido por Bolsonaro :\n'Sem saúde, não há economia', diz Guedes no dia em que Bolsonaro xinga de 'idiota' quem pede vacina | Política | G1 https://t.co/TcBgEEqkEh",,,,
1367764345762045952,@uvvoficial \n@VilaVelhaES\n@MEC_Comunicacao\n\nComo assim?\nA vacinação contra covid tem que ser OFERTADA aos Acadêmicos de Medicina que exercem atividades em Unidades de Saúde e Hospitais.\nRESOLUÇÃO CIB O13/2021 https://t.co/GBMkabQFw3,,,,
1367764341781639168,Covid-19: Pandemia faz “descarrilar conquistas de igualdade” - https://t.co/QEFBLLyxHI https://t.co/JR08kF1fWA,,,,
1367764341085310979,"@Oficialluizlima Pq seu querido Presidente não arrumou vacina? Vc está falando o que nos pobres trabalhadores queremos escutar, mas é falácia! Vcs são um escárnio! Todos os países estão errados, só vcs lunaticos que estão certos! #ForaBolsonaro",,,,
1367764330096263168,Covid-19: Diabéticos devem ser vacinados já! #Alentejo #OAtual https://t.co/2aXmI2TyPy,,,,
1367764323779678210,Hospital de Clínicas de CG se torna maior unidade de tratamento da Covid-19 na PB - https://t.co/Ymw2S5C8MH https://t.co/0O3D7XLwz5,,,,
1367764302501937156,"@luizfur05057657 @zdoficial @IdalinaNunes3 @jairbolsonaro Todo atendimento medico é feito por estados e municípios, a vacinaçao e o auxilio que seriam responsabilidade federal nao temos. Cadê as vacinas? Cadê o auxílio?",,,,
1367764282407067650,@carteiroreaca Se nao fosse a coragem dele ...nem vacina teriamos! \n\nCala tua boca babaca,,,,
