data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367661874800697344,"@sponjabritanica @Aloka00978256 @BobjeffHD Pesquise quem é John Ionnadis , Jay Bhattacharya ,Ari Joffe. Eles escrevem :  ""Os custos dos bloqueios são pelo menos 10 vezes maiores do que os benefícios. Ou seja, os bloqueios causam muito mais danos ao bem-estar da população do que o COVID-19. """,,,,
1367661871671742471,@claudioedantas Nunca ninguém disse que curava. Ela previne. Vai se informar se na África e India tem tantos casos de Covid como aqui no Brasil.,,,,
1367661869612294144,@Toia68812101 deixa passar umas semaninhas q essa covid ta chata\n\nmas  no proximo role q eu for eu chamo,,,,
1367661868957982720,Melhor coisa que tem\nSem dúvida \n\nSaudades ir ao cinema sozinha \nPORRA SALNORABO SOLTA A VACINA https://t.co/9dlWYcYOg3,,,,
1367661867779362818,"@SargentoFAHUR O Governo cede aos abusos das fornecedoras de vacina porque se não a oposição mas extrema imprensa tratam de arrumar uma maneira de causar o impeachment do Presidente da Republica, isso está bem claro, pode se ver o conluio de membros dos outros poderes mas MP.",,,,
1367661862456856577,amanhã vou fazer 3 treinos e fodasse\n\nsuperiores de manhãzinha\n\ninferiores à noite \n\nno cagaço do covid caraio mas é esse o plano,,,,
1367661859164274693,Oficialmente confirmado a primeira vítima fatal da vacina no Brasil: Um jumento atropelado pelo avião que transportava as doses. \n#VacinaParaTodosJa,,,,
1367661858799448067,"ae covid, vai toma no seu cu",,,,
1367661855825682438,"@MarliCaetano3 Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
1367661854311542784,"Boletim epidemiológico divulgado pela Sespa confirma mais 182 novos casos de Covid-19 e 3 mortes cadastradas hoje (4)e ocorridas nos últimos 7 dias. Subnotificações das prefeituras, confirmam mais 1.165 casos e 59 mortes em dias anteriores. Pará tem 371.227 casos e 8.819 mortes. https://t.co/EtjupV5zLf",,,,
1367661853346832385,"Lockdown, crise institucional, covid e mais 2 semanas de arthur e projota na casa, que tragédia... #bbb21",,,,
1367661849446031363,"Quanto mais pessoas e empresas quebrarem, mas os bancos enriquecerao com ""ajudas"" e empréstimos. Quanto mais falso vírus, mas as farmacêuticas ganham com falsas vacinas e com as doenças que plantarao. \nAdivinha quem financia a PANDEMIA #fake? #RESET #Agenda2030 da #ONU #genocidio https://t.co/yqk5bz2U19",,,,
1367661845809688579,"@Antaresfdp @IzanagiAmatera3 @dofuturo @monark Isso não é argumento. Pode ser usado da mesma forma para uma pessoa que vê um familiar morrendo sufocado sem oxigênio e não poder fazer nada, nem ter onde colocá-lo. As duas alternativas são ruins é claro. Mas no momento a maior causa de mortalidade é a COVID",,,,
1367661844110917639,"Globo: ""nossa quantas mortes por covid!!!""\nGlobo tbm: *propaganda da Multiplan, empresa que é dona de shoppings, sobre os ""protocolos"" deles*",,,,
1367661840415793152,"@AnaNiRibeiro Muitos parabéns e felicidades.  Foi no dia do meu sogro, fez 87 e tomou vacina, como prenda (e não tem calorias).",,,,
1367661838780014592,"@Le_emc @MoneiroJose @CarlosBolsonaro Não interessa  o motivo das mortes , as pessoas estão ficando sem leitos tanto para covid,  AVC , e outras doenças,  estamos em colapso não nada que justifique a sua proteção à esse genocida \nInocente aqui é  você que ainda defende \nAcorda  gadooio",,,,
1367661835156135938,@jairbolsonaro @Caixa Obrigada @jdoriajr pelas vacinas!!!\nMeu muito obrigada pelas vidas salvas.\n@CanalDoOtario @rapha_prado,,,,
1367661825899266052,se joga vai voltar na tela da globo meu deus mais uma variente da covid-19,,,,
1367661824515203073,Hoje meu único pedido é que o Senhor Jesus tenha misericórdia de todas as pessoas que estão com covid _xD83D__xDE2D_,,,,
1367661822078246912,"@VictorLuccas50 @luc___costa @luanapsol Pela fucking última vez, para de ler manchete, leia a matéria, covid",,,,
1367661818374656003,rapaz a propaganda sobre Covid do Governo de Goiás .... Tapa na cara de quem nega essa doença,,,,
1367661816105607171,"@cayrote Eu sinto muito por sua perda. Em maio do ano passado perdi meu pai vítima de covid 19 e eu sobrevivo sem metade de mim. Dói na alma, dói tudo, nos quebra por inteiros . Que vc encontre forças pra passar por esse deserto. Saúde!",,,,
1367661815128330242,"@nilmoretto @do_genocida Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
1367661811705782273,"@Cascao20002012 @OPerfil3 @AndreHenning Independente de onde veio verba, quem foi atrás da vacina??\n\nE ja vou facilitar pra vc, pau no cu do Doria, o máximo.que ele fez foi trazer a vacina. Problema que é mais que seu mito fez né...",,,,
1367661805129043969,Irmão! Ta pesado essas propagandas do covid aqui no Goias viu! Ce ta doido,,,,
1367661804671893504,"Caraca, testei positivo pra covid _xD83D__xDE14_",,,,
1367661804105723907,"Por mim, ficava sem vacina. https://t.co/6kQ6MBxlSH",,,,
1367661800498544641,"BOLSONARO: ""COMPRAR VACINA NA CASA DA SUA MÃE"" https://t.co/rgfB3Rzji8 via @YouTube",,,,
1367661799928033282,"@haterdomuca @Engelman03 @GabrielMoCos @Quinto_Elemento @monark Mas é claro, lógico pô.\nCorta pros EUA, o maior sistema privado de saúde. \n\n518.000 mortos e contando. A maior taxa de mortalidade pela covid no mundo.\n\nFunciona que é uma maravilha _xD83D__xDE19_",,,,
1367661792600719363,Peguei um @voude99 TAO ESCROTO que falava tanta merda \nQue tinha q morrer gente mesmo pra imunizar quem Deus não queria q morresse\nQue vacina não funciona\nQue melhor morrer de COVID q morrer de fome já que vagabundo não merece renda do governo \nEU NEM SEI O Q TÔ SENTINDO,,,,
1367661788473524227,A procura por testes de covid-19 no Estado aumentou cerca de 10% nas últimas duas semanas\n\nhttps://t.co/5s44mmCAGP,,,,
1367661787735339013,"@Hilma68946015 @decademartori Os governadores reabriram vários hospitais de campanha, já que o presidente está aglomerando em todo canto do Brasil.\nNão existe estudo científico que indica que o tratamento preventivo da cloroquina tem eficácia contra covid.\nNão adianta dar dinheiro se não haver distanciamento.",,,,
1367661782924468224,@Diogenessccp82 @ivanskthc83 @ba97fm @jdoriajr @equipejd Se o seu mito não trouxe vacina a tempo so temos essa opção. Todos os países com curva descendente e no Brasil crescendo. Qual a proposta então?,,,,
1367661775940902913,Vida de professor não é fácil né tô aqui ansiosa pela volta mas querendo ficar em casa com medo do COVID _xD83E__xDD26__xD83C__xDFFD_‍♀️,,,,
1367661774183489540,Covid tome as medidas necessárias https://t.co/6Dk28zNqft,,,,
1367661767678062594,"Muda o teu discurso com relação  a Pandemia e principalmente  com relação a vacina , até nós que brigamos por vc , já não aguentamos mais ... Deixa o assunto pandemia para quem entende e procure agilizar as reformas estruturantes necessárias para o Brasíl. https://t.co/uO1CUAWpKF",,,,
1367661762221400065,@trajaza ate que em fim pq era pra eu viajar ha um ano mas dai veio o covid _xD83D__xDC7A_,,,,
1367661760279425034,Esse negócio de covid é  tão triste e parece que não está nem perto de acabar _xD83D__xDE14_,,,,
1367661754470268930,Propaganda da covid d Goiás mostrando o áudio meu Deus q vontade d chorar,,,,
1367661753962815491,"@cardosogabixx @jacurujm @BruMarquezine Sem a conscientização das pessoas da importância de fica em casa , a vacina até ajuda mas n é a cura .",,,,
1367661747784404993,"@claudioedantas Outros estudos afirmam que é eficaz na fase de replicação viral. Na dúvida que se faça o tratamento precoce da Covid-19, não tratar é criminoso. Não há consenso científico contra ou a favor. Que o médico decida com a concordância de seu paciente. Essa loucura tem que acabar.",,,,
1367661746169786371,"@PuresaAlbuquerq Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
1367661745846771715,"Mutação presente na variante brasileira está na maioria dos casos em 6 estados, diz Fiocruz | Coronavírus | G1 https://t.co/DV3M5MczDY",,,,
1367661739374968832,vai fechar tudo e as escolas vão continuar abertas aí q lindo ngm pega covid lá_xD83E__xDD70__xD83E__xDD70__xD83E__xDD70_,,,,
1367661734480199680,Vou fazer o teste do Covid amanhã pq minha mãe tá com suspeita e eu tive contanto com ela_xD83E__xDD21_,,,,
1367661730512445440,"@BaumgratzPedro @FabioRRLuz74 @stacks_oliver @silvathiagohs @Pinkz98554628 fato do presidente, irresponsável (e mais tantos adjetivos pejorativos que poderia citar), debochar de vacinas, responder com grosserias e insensibilidade, e ter citado tanto HQC. Isso faz com que as pessoas se fechem, por ranço do presidente (o que é compreensível).",,,,
1367661726724980739,Mais um dia batendo recorde de mortes por covid _xD83D__xDE25_,,,,
1367661726095773702,a menininha que aparece no balanço no comercial da vacina parece que tá usando uma black sclera,,,,
1367661715228401666,Eu não acho que notícias trágicas sobre o covid convença  quem tá furando quarentena a parar.\n\nUm ano já sabe? A pessoa não quer se conscientizar.,,,,
1367661713106075648,"Seriado de 2003, O Vidente, seg. temp. epis.14, cujo título é a peste, epidemia nos EUA de um vírus mortal. Imaginem o meu espanto quando o vírus é identificado como CORONAVIRUS e a CURA é a CLOROQUINA, inclusive dizendo que a China já tinha usado em pacientes com SUCESSO, 2003!! https://t.co/n6WGoQle2A",,,,
1367661712032284681,"@babibrgmn exatamente!!!! não tem nem vacina pros grupos prioritários, imagina pro povao que frequenta RIR!!! só jesus na causa. já tava era bem óbvio que não ia rolar",,,,
1367661711562584066,"Boletim epidemiológico divulgado pela Sespa confirma mais 182 novos casos de Covid-19 e 3 mortes cadastradas hoje (4)e ocorridas nos últimos 7 dias. Subnotificações das prefeituras, confirmam mais 1.165 casos e 59 mortes em dias anteriores. Pará tem 371.227 casos e 8.819 mortes. https://t.co/YeIwOv4fYu",,,,
1367661710300094465,A vacina não iria resolver? _xD83E__xDD14__xD83E__xDD14__xD83E__xDD14__xD83E__xDD14__xD83E__xDD14_\n\n#ReageBrasil,,,,
1367661708815175680,@abbade_jose @studentbrasil @taoquei1 É segura sim. \nhttps://t.co/qtZni9hWeF,,,,
1367661706197995520,#Decreto. Prefeitura de São José de Ribamar anuncia medidas de combate ao coronavírus https://t.co/SPOJm7zaGN,,,,
1367661698300121089,@lorenagiostri tinha que falar que tomar vacina trás seguidor,,,,
1367661695431229442,"04 de março = dia do meu aniversário. Em 2020, primeiro caso suspeito de Covid em Anápol*s. Em 2021, situação fora de controle anúncio de lockdown. Que 2022 seja melhor",,,,
1367661692029710337,@Tatuadoratriste O Riacho todo acha que o covid e só em BH kkkkkkkk,,,,
1367661689865388036,@satanatii quero vacina pra eu pagar vale de gaúcho em BC de novo,,,,
1367661685704638464,"@diogomainardi Depois de receber o noticia do falecimento do ex prefeito , de Nova Iguaçu-RJ, Nelson Bornier presto meus sentimentos de condolências aos familiares, e, criticas ao genocida @jairbolsonaro , leia!\nQuem apoia Bolsonaro cita João 8:32, mas vive João 8.44\n\nhttps://t.co/Vlrsr6waIH",,,,
1367661674300313609,"minha cabeça já não dava muito certo antes, covid veio só pra piorar\né cada dor que dá vontade de chorar e não parar mais",,,,
1367661672689766401,O maior #CustoBolsonaro são as vidas perdidas para a pandemia\nNão combate a Covid-19\nNão cuida da economia \nNão auxilia a população \n#ForaBolsonaroGenocida https://t.co/po0x40Lb4y,,,,
1367661671964147712,"Já abdicou do seu salário, ou não tem vergonha de ter recebido salário com o dinheiro do enfrentamento do COVID! https://t.co/hqgEpuy0hU",,,,
1367661670596771841,"Mais de 1500 pessoas morrem todos os dias de COVID. Mas importante mesmo é estar seguro pra ir num shopping da multiplan, né, @evaristocosta e @gloriapires?",,,,
1367661664913350656,Governo federal voltou atrás e vai garantir que os profissionais da educação estejam presentes no grupo prioritário da vacina. Decisão acertada!!!\n\nAqui em Alagoas já conseguimos garantir a inclusão desses profissionais. _xD83D__xDC4A__xD83C__xDFFC_,,,,
1367661664087203845,@bicmuller Periga sair uma receita nova de vacina daí dessa dinâmica,,,,
1367661659037306881,Mentir sobre compra de vacinas é um ato de tortura! Deixar o povo sem vacinas e dar gargalhadas é tortura!! https://t.co/Rnl31eMRcW,,,,
1367661658890469386,"""[...] mas em números oficiais no campo de extermínio bolsonarista da Covid já ocorreram 8 Dachaus.""\n\nEstou com mais raiva e tristeza do que fadiga. \n\nE abismada, porque nem em pesadelo imaginaria uma coisa destas....8 Dachaus _xD83D__xDE1E__xD83D__xDE1E__xD83D__xDE1E__xD83D__xDE2D__xD83D__xDE2D__xD83D__xDE2D_ https://t.co/Gth3sKhASK",,,,
1367661657959190531,Ministério é questionado por senadores sobre ações efetivas contra a covid-19 https://t.co/HqO6HFf35g,,,,
1367661653505040385,"@rogermachado tem visto o Moro? to preocupado, será que morreu de covid?",,,,
1367661648585105411,"@PlnioSrgio3 @CNNBrasil Falando assim parece até até que CoronaVac e Pfizer não apresentaram ao Min. da Saúde propostas de venda de 100 milhões de doses de vacinas em agosto/2020 para serem entregues em dezembro. E foram ignoradas, ñ receberam nenhum retorno.\n\nComeçar procura só agora é mt tarde.",,,,
1367661640741707779,"@VictorLuccas50 @luc___costa @luanapsol Novamente, leia a matéria, recessão causada pelo estado e covid",,,,
1367661639714152448,@__kadashi olha se vc colocar certinho na veia uma vacina de ar....,,,,
1367661636954320902,A Justiça Federal autorizou um sindicato de motoristas de aplicativos do DF a importar vacinas contra a Covid-19. O imunizante seria usado para vacinar todos os associados e os familiares deles. \n\nhttps://t.co/yn5U1IWMkA,,,,
1367661634848759809,meu pai em 1 minuto e meio me mostrou q 4 pessoas q ele conhece morreram de covid ... vei,,,,
1367661634710368257,@amonteir_ocarla era tanta expectativas EU TE ODEIO COVID,,,,
1367661631447179265,"@LeoniceMariana1 @gazeta O Gov deveria pedir uma auditoria , onde foi a Grana do Covid ?",,,,
1367661631266766855,"Fiocruz faz alerta sobre o avanço de variantes da Covid no Brasil.\nPara conter a pandemia, instituição defende a aceleração da vacinação e medidas restritivas para atividades não essenciais e a circulação de pessoas. https://t.co/INw6w5ibnQ",,,,
1367661628708249605,"O PRESIDENTE BOLSONARO N QUER COMPRAR A VACINA, tá de sacanagem né",,,,
1367661625977806853,"@LusSant40111529 @oproprioribeiro @vairenan @BolsonaroSP Deputado nesse país não existe. Existe do twitteiros e figuras públicas de mídias sociais. Ai é fácil ganhar 30 mil para não fazer merda nenhuma pelo país e pelo povo. Milhões de pessoas morrendo e os políticos comprando mansão, desviando verbas de vacina, processando políticos.",,,,
1367661625789067269,"@HolandaMary2 @fatimabezerra Não a chamei de ladra nem de corrupta, apesar do seu partido rsrsrsr, não fiz nenhuma afirmação nesse sentido, mas a constatação de sua incompetência no enfrentamento e combate ao covid-19 é muito evidente, um ano de pandemia e o RN não avançou em nada, nada nada nada.",,,,
1367661622324584449,@BolsonaroSP O familicia da desgraça.\nVai trabalhar para trazer vacina para o país. Todo dia recorde de mortes e a porra dos bozos e filhos só ajuda o vírus..,,,,
