data__id,data__text,meta__newest_id,meta__oldest_id,meta__result_count,meta__next_token
1367644952365260803,@LucianoHuck Chilique é sintoma de mulher carente e vacina não é vibrador. \nResolva seus problemas na sua casa tá OK.,,,,
1367644950796541955,Elegível para a vacina. So Botah,,,,
1367644946942025730,"Mas o que diabo é isso?\nTão querendo matar o brasileiro de covid, de fome, de tristeza, de angústia, de ansiedade... que merda de país https://t.co/fjOsCL6gLO",,,,
1367644942085087233,@TomOliveira78 sim. to me cuidando e mais isolada. vou fazer o exame pra eliminar covid,,,,
1367644933570637827,Só quero tomar essa desgraça dessa vacina,,,,
1367644933453193216,"@thiifate @folha Não, não, essa conta aí é da Covid 19.",,,,
1367644930835947523,@strawhat_fleet Chopper teria achado a cura do coronavirus e matad0 o bolsonaro https://t.co/LSuFs2ff0k,,,,
1367644930424922115,"@InvestWolf tem imóvel industrial também, empresa descontada mesmo diante da crise que ta enfrentando ai com covid. Acho que recupera.",,,,
1367644924280201220,"LOCKDOWN E MÁSCARAS NÃO EVITAM O COVID!\nSALVEM OS EMPREGOS!\nNÃO FECHEM OS SEUS COMÉRCIOS!\nGOVERNADORES/PREFEITOS CADÊ OS HOSPITAIS DE CAMPANHA?\nNO PRIMEIRO SINTOMA NÃO ESPERE, VÁ AO HOSPITAL!\nTRATAMENTO PRECOCE JÁ!\nHIDROXICLOROQUINA e IVERMECTINA SALVAM VIDAS!\n#BolsonaroTemRazao https://t.co/dh1C3FCN1E",,,,
1367644921650290691,@majorolimpio E qdo voltar não faz como a maioria dos políticos que já tiveram a doença e se salvaram - desdenha-la. Lute pela vacina e pelas medidas restritivas.,,,,
1367644920211718145,Agripino Dória prioriza a propaganda de seu governo ao invés de combater o covid...! https://t.co/nTNmSYiPWB,,,,
1367644919544823813,@CarlaZambelli38 Tem mais vacina que população?? (Msm considerando duas doses...),,,,
1367644913987371013,"suave uma vacina a mais, e já descia o socão na boca da véia. https://t.co/gNkf5GPYaz",,,,
1367644911919632384,Quando peguei Covid eu tava quase morrendo de tanto passar mal e trabalhei o dia inteiro no home office.,,,,
1367644910539714563,"Isso me quebrou inteira.. mãe do Bento, 24 anos, morreu vítima de COVID, horas depois do parto.... https://t.co/Pnu2d400Hq",,,,
1367644908673245184,So queria uma agulha me  furando agr e nem to falando da vacina,,,,
1367644907041677313,"@LeiaRachor @RenovaMidia Negou as vacinas até a água bater na bunda, agora é um orgulho.",,,,
1367644904340529153,será q o covid veio aí??,,,,
1367644902595690500,@mariadorosario @lindberghfarias @GovRJ Cadê as vacinas?,,,,
1367644896014794755,"@rogerbcunha Só pra saber, Japão, Suécia, Índia e Taiwan tem o que em comum mesmo?\nE novamente pergunto: se máscara e isolamento são tão eficazes pra que vacina? Se vachina é eficaz pra que máscaras e isolamentos cadê vez mais ditadoriais? Realmente, se eu falar hipóxia é capaz de desconhecer",,,,
1367644894991421445,@PapoDeTV1 @RedeGlobo Fala isso pro Covid,,,,
1367644894379048961,☑️ A @Prefeitura_POA começa a aplicação da primeria dose da vacina contra #Covid-19 em idosos com 79 anos ou mais nesta sexta. São três pontos de drive-thru e mais de 30 unidades de saúde. Os três drive-thrus atenderão também no sábado. \n➡️ https://t.co/gFZ7jmWQVb https://t.co/bN12qmK8HQ,,,,
1367644887156457473,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/MRqJ8aWvuI,,,,
1367644885390667777,"Opinião: Covid: 1840 morreram de 'mimimi' na quarta, e 1726 de 'frescura' na terça https://t.co/v8N6fsEuwi O filho Flávio é o único que não faz mimimi, ele faz rachadinhas...",,,,
1367644884421730309,@RelativeBrain @Gu_rebel Da vacina da Pfizer?,,,,
1367644883960356864,"eu nao aguento mais ter que repetir informação óbvia ou ver informação óbvia sendo repetida: lavar mão, usar máscara, vacina é segura, cloroquina não funciona.\nque saco\nA humanidade é um bando de criança de 3 anos que vc precisa falar pra não correr e ficar na fila todos os dias!",,,,
1367644883389984772,@UOL Se a Pátria Amada nos tratasse como filhos estaríamos vacinados. Mas o vírus do Ipiranga as margens flácidas não quer a vacina. É negacionista. #BolsonaroGenocida #ForaBolsonaroGenocida #VacinaJa,,,,
1367644882513362944,"queria ser a lorde: linda, rica, talentosa e morando na nova zelândia sem covid-19",,,,
1367644879476695041,"No meio de tanta notícia pesada, duas boas: 1- já estamos vacinando quase 300 mil pessoas ao dia no Brasil, o que representa uma aceleração; e 2- no mundo, a média de óbitos por covid é a menor desde novembro. A maioria dos lugares já enfrentaram e venceram a segunda onda.",,,,
1367644878918811650,Só li verdades!!!!! #Vacina #Covid19 https://t.co/xniFnpKWmv,,,,
1367644878671384577,"@LRobertoBarroso Vossa Excelência, o atual ocupante do Planalto garante que tem um plano para frear o avanço do coronavírus. O mandatário não está incorrendo em crime ao não colocá-lo em prática e permitir que tanta gente morra por conta de sua omissão?\n\nhttps://t.co/YBArOwyIzJ",,,,
1367644875965992961,@jairbolsonaro Entao vacina logo a galera seu cuzao do caralho,,,,
1367644874208665600,"ontem eu chorei igual uma desgraçada por causa dessa merda d covid, e hoje eu recebo notícias d q as coisas so pioraram... se vc nao fica triste c isso, vc nao é humano",,,,
1367644872816091136,@yuripasqual quando o covid descansar a gente tem que tomar umas kjkkkkj,,,,
1367644871624962051,@sophiss_vieira e não tem vacina pra esse,,,,
1367644871079702529,Deveriam começar a multar quem andar sem máscara por aí.\nPq é mexendo no bolso que vocês se conscientizam\n\n#COVID #coronavirus #lockdown #MaskUp #Usemascara,,,,
1367644870425403399,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/vbBzSHgDrq,,,,
1367644867741028352,@carlosveraspt @LulaOficial Cadê as vacinas?,,,,
1367644865056608259,Felizzzzzzz que meu vo venceu o COVID e já esta em casa _xD83D__xDE4F__xD83C__xDFFE_,,,,
1367644862602969088,@jairbolsonaro Leva o pão pega covid morre e como fica a família Sr presidente responde ???????\nCadê as vacinas do seu governo????????,,,,
1367644856953282561,@KobalLigia @JanainaDoBrasil @jdoriajr A Europa está sem vacina pois o Bolsonaro não comprou né ? Absurdo !!! https://t.co/Xuz8cOXn8a,,,,
1367644855409737728,"@FafaIwnl se o governo tivesse tomado medidas EFICAZES no início da pandemia, tivesse investido mais em saúde pública e em vacinas acontecimentos como esses n seriam vistos",,,,
1367644849822908421,"@luanapsol A mesma mão invisível do mercado que produziu diversos tipos de vacina em menos de uma ano. Queria mesmo é que ficasse tudo na mão de um Estado comunista, né? Faça o seguinte, não tome a vacina capitalista, deixe a sua dose para quem a mereça.",,,,
1367644848224940037,"O congresso está fechado? Bolsonaro já instituiu um novo AI-5? Pois depois de TODAS AS BARBARIDADES que ele falou hoje, com outro recorde de mortes, que poderiam ter sido evitadas caso ele tivesse comprado 70 milhões das vacinas, não é possível que ninguém vai fazer nada!\n#BASTA! https://t.co/8Nr8p8C0VM",,,,
1367644847931351041,"@lucascunha2003 a vdd eh q o gov smp cagou pra pandemia , nn se prontificou com a compra de vacinas , insistiu em medidas profilaticas sem comprovacao cientifica..e td isso, pondo culpa em prefeito e governador...o saldo foi 250 mil mortos com o pior momento da pandemia(q estamos enfrentando agr",,,,
1367644845968400388,@jairbolsonaro Vá comprar vacina _xD83E__xDD2E_,,,,
1367644843607023618,Eu mesma com dor de cabeça não querendo falar para os meus pais que tô com dor pq o meu pai vai ficar falando que tô com covid,,,,
1367644842143145986,"Texas: empresas globalistas vão continuar exigindo máscara mesmo após governador decretar fim da exigência.\n\nOs globalistas bilionários são os autores e perpetuadores do golpe do c0r0nga, a Ch1na é só um parceiro.\n\nhttps://t.co/UQWnbj6dAT",,,,
1367644842025697285,Fiquei quase duas horas conversando por vídeo chamada com a minha colega de curso... Gente que saudades de jogar conversa fora com outras pessoas MDS Covid se fuder.,,,,
1367644841853718534,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/LCPUusjdz6,,,,
1367644839161036809,@Clovis24464076 @TwitterBrasil @TwitterSeguro \nPropagação de tratamento ineficaz pra covid-19,,,,
1367644835155480578,Avião com vacinas contra a Covid-19 despista-se e embate em burro. Hehehe mais uma teoria da transpiração.\n https://t.co/DsvNHaqCnk,,,,
1367644834161434624,@larahcamposs Eu nunca vi você e um bolsonarista de 40 anos e anti-vacina no mesmo lugar,,,,
1367644833196761088,"Descrições d abortosespontâneos e nascimentosprematuros q acompanham os relatórios VAERS são trágicas d arrepiar cabelos.Mulher d 35anos,tb vacinada por volta d29semanas d gravidez,“notou diminuição d movimento d bebê”2dias após receber a injeção Pfizer.\nhttps://t.co/me7CEYcype",,,,
1367644831229616128,"@jairbolsonaro Então pq tu não usa o seu trabalho pra fazer alguma coisa hein seu vagabundo de merda? Comprar vacina para o trabalhador levar ""o pão de cada dia"" seguro tu não quer não né seu verme?",,,,
1367644826771066881,surreal o tanto de gente m0rrendo por causa do covid,,,,
1367644825760247810,@EstadaoPolitica Cadê as vacinas?,,,,
1367644824933965824,"@paolla Vacina sim, junto ao direito de ganhar o  pão de cada dia.",,,,
1367644824741023745,"Milhares de pessoas morrem todos os dias devido ao Covid e esse verme do Bolsonaro fala para “parar de frescura e mimimi”, eu me recuso a aceitar que esse ser desprezível é quem representa nosso país.",,,,
1367644823637917698,nao serio o tranca rua mentindo sobre comprar a vacina da johnson e johnson eu quero sair desse país alguem me tira daquiiiiiiii,,,,
1367644820211130385,"Com base em um relatório produzido por dois infectologistas, um psicólogo e uma biomédica, o MPF/GO enviou aos municípios goianos uma nota técnica recomendando o uso de Cloroquina/Hidroxicloroquina e Ivermectina como opção terapêutica no tratamento da Covid-19 na fase inicial.",,,,
1367644819682713603,@octavio_guedes Se a Pátria Amada nos tratasse como filhos estaríamos vacinados. Mas o vírus do Ipiranga as margens flácidas não quer a vacina. É negacionista. #BolsonaroGenocida #ForaBolsonaroGenocida #VacinaJa,,,,
1367644816360738817,"Ler a Bíblia não te faz um seguidor de Jesus Cristo, ou seja, não te faz um Cristão!\n\n"" (...). Eu já li a Bíblia inteirinha, com atenção. Você tem bons exemplos ali.""\n (Jair Messias Bolsonaro)\n\nHoje já somam 259.271 mil mortos pelo Covid-19. https://t.co/vQf0Wef5nM",,,,
1367644811453489153,"@gabrieltd_ não, porque tem vacina, é só olhar os números dos EUA e Israel, sério dá uma olhada no google, os dois despencaram o contágio, inclusive israel tá voltando a vida normal.",,,,
1367644807850569728,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/v4oBJ6ORfm,,,,
1367644807120756736,"nem meu pai consegue mais defender o bolsonaro de tanta escrotisse que ele faz, principalmente quando o assunto é covid, saúde e vacina",,,,
1367644806638342147,@ba_bitch ce já viu o preço do tratamento da covid que o trump fez?,,,,
1367644806453878787,"@jairbolsonaro Eu odeio vc, investe na porra da vacina",,,,
1367644805065506820,"#covid_19 em Goiânia, Goiás, Brasil https://t.co/T3ZX3HWH5A",,,,
1367644804939718668,"A Fiocruz detectou hoje (4) alta prevalência de variantes da covid-19 em 8 estados do Sul, Sudeste e Nordeste. Apenas em MG (30,3%) e AL (42,6%) a mutação foi menor que 50%. No CE (71,1%); PE (50,8%); RJ (62,7%); PR (70,4%); SC (63,7%); e RS (62,5%) o número foi superior à metade https://t.co/XqpeVIdKGp",,,,
1367644801508737024,@decademartori tá mais fácil comprar mansão de 6 milhões que vacina.,,,,
1367644800992899074,@Julianasarau @patricioabreu88 @BahiaNoticias Tinha vacina em 2020 dinossaura?,,,,
1367644800003022848,Doente !\nBolsonaro fala em 'vírus do pavor' e diz que parece que só morre gente de Covid no Brasil https://t.co/OXvl4bhEW4,,,,
1367644798635503619,"@cesarju06238923 @Alexs_Spiza @JauMarcao @Rconstantino @jairbolsonaro O dinheiro enviado para os Estados para a saude não era 100% para combate ao Covid, também abrangiam repasses de diversos setores da saúde.",,,,
1367644792323182600,Vereador registra ocorrência policial contra empresário por vídeo no Hospital Moinhos de Vento\n\nhttps://t.co/bOjbX37hBs,,,,
1367644784068812800,"Teste do covid negativado, seguimos",,,,
1367644781724188673,O país registrou 1.641 mortes por covid-19 na terça-feira e 1.910 na quarta-feira. https://t.co/XeL3gAxoN7,,,,
1367644775978045443,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/HzCe8CpVMD,,,,
1367644774346469376,Programa de vacinação contra o COVID - RN\n\n_xD83D__xDE37_ Cadastrados :  720.716\n☑️ Vacinados :  106.782\n\n_xD83E__xDD73_ Cadastrados em relação a população do RN % : 20.393% \n_xD83D__xDC89_ Vacinados em relação a população do RN % : 3.0214%\n_xD83D__xDC89_ Vacinados em relação a população cadastrada no +Vacina % : 14.816%,,,,
1367644773604089859,@ricardosetti O GOVERNO NÃO LIGA PARA VACINA PQ ELES QUEREM IMUNIDADE DE REBANHO. Se vc quiser vacina espera entrar no particular. Esse presidente de bosta não liga se vc morrer.,,,,
1367644772006047744,Kd a vacina @jairbolsonaro LIXO,,,,
1367644771842424832,"Esse mês completa 1 ano que o meu paladar e olfato não são mais os mesmos, espero que um dia volte ao normal. Vai tomar no cu covid",,,,
1367644760903671815,"ock in Rio é adiado para setembro de 2022 por causa da pandemia de Covid-19\nNona edição do festival aconteceria no Rio em setembro e outubro de 2021, mas será realizada no ano que vem. Edição em Lisboa que aconteceria em junho também passou para 2022.",,,,
1367644758991061002,"@Becasayuri A diferença é que eu comemorei meu aniversário sem nenhum problema de COVID, agora nem chamar meus amigos eu posso _xD83D__xDE29_",,,,
1367644757883752452,Prefeito Kaká de Wenceslau Guimarães 'fura fila' da vacina contra o coronavírus https://t.co/74OrBf9zAV @alexandregarcia,,,,
1367644757426593792,@MarceloFreixo @jairbolsonaro Cadê as vacinas?,,,,
1367644755493064704,"Pelo menos 43 pessoas morreram aguardando leitos de UTI em Santa Catarina — uma delas foi Dirceu Luiz Fava, 66 anos, que não resistiu à covid-19.\n\nhttps://t.co/xXUKXPtuOx",,,,
1367644749335846912,Alguém sabe me dizer quando começam as vacinas para idosos de 77 e 80 anos?????? Quero meus velhinhos protegidos logo _xD83D__xDE2B__xD83D__xDE2B__xD83D__xDE2B_,,,,
1367644748471808003,"@peidruquinho Sim, total de acordo. A gente tá passando por um período de desmobilização de massas (antes do covid) e neoliberalismo na veia da militância. Aí surge esse tipo de ""lutar pelo direito de trabalhar e tirar vidas"" no lugar de ""lutar por auxílio e lockdown""",,,,
1367644747603578882,@BlogdoNoblat Se a Pátria Amada nos tratasse como filhos estaríamos vacinados. Mas o vírus do Ipiranga as margens flácidas não quer a vacina. É negacionista. #BolsonaroGenocida #ForaBolsonaroGenocida #VacinaJa,,,,
1367644745611284481,Portugal tem menor número de mortes por covid desde outubro - Agora Notícias Brasil https://t.co/60X3igpom6,,,,
1367644745124769796,@joicefersan @tae_ryk @mrjrie111 @GudelZilv Pois é aparentemente covid trouxe umas mudanças esquisitas\nPode ser só pra não ver o rosto dele também né _xD83D__xDE0F_,,,,
1367644743660957698,Não vai ter pão dentro de casa se esse chefe de família morrer por conta do covid https://t.co/2A3N0PMlQ1,,,,
1367644741895131138,Força-tarefa busca ampliar testagem do coronavírus e reduzir filas de postos em Porto Alegre | Rio Grande do Sul | G1 https://t.co/U6t5APHtR8,,,,
1367644739386871813,@PricilaAzevedo1 o covid estragou meu segundo ano e meu terceirao _xD83E__xDD21__xD83E__xDD21_ quem amou?,,,,
1367644737260371971,economizou vacina https://t.co/RwdVbarNnl,,,,
1367644735825973249,serviços não essencias pro doria: bares e restaurantes \n\nsó corno e gordo pega covid,,,,
1367644732973846529,@adbarretoj @kermitrecifense @opovoonline Acorda! Não existe tratamento precoce! País NENHUM do mundo adotou tal falácia. Pare de acreditar nos 'zaps' que te mandam. https://t.co/CJ4Te0AmTN,,,,
1367644731866574850,@recordtvoficial Cadê as vacinas?,,,,
1367644727378599936,@_mamawicevelvet @Denise83984839 @gcamarotti O Brasil está em 26o lugar em mortes por milhão. Tem uns 15 países da tua adorada Europa com mais mortos. E o Japão acho que nem começou a vacinar ainda.\n\nEuropa com muito loucodaum e muita vacina não colheu bons resultados. Teve o PIB reduzido entre 4 e 20%! Dê uma pesquisada.,,,,
