id,text,,,,
"1,36773923133084E+018",eis a dúvida efeito da vacina ou apenas virando um jacaré ¿¿¿¿¿¿¿¿¿,,,,
"1,36773918559191E+018",@heirsua @zionovisk @newcravoecanela @Bev_sz @plutwyodd @itsanacouto @skzartists @MoonMartin3z @obrenobrambati @terezanobre3 @rasqel @LuluGu23 @renegadeuchiha_ @lucaoao123 @camiladartico @bfhiago @eusousamir eu moro na puta da vacina e nem vi quem pariu,,,,
"1,36773918431689E+018",Procuradores pedem que Ministério da Saúde adote medidas urgentes para conter a Covid-19. https://t.co/olGCNYL6UK,,,,
"1,36773916881054E+018","Estão esperando mais o que pra tirar esse homem do governo? #ForaBolsonaro\n\n'Chega de frescura, de mimimi. Vão ficar chorando até quando?', diz Bolsonaro ao criticar medidas de restrição em meio a recorde de mortes por Covid-19 | Goiás | G1 https://t.co/zBd7a8Wz6k",,,,
"1,36773916664209E+018","Covid-19: hospital em Recife instala contêiner para armazenar corpos | Segundo a Prefeitura da capital pernambucana, a ampliação da oferta de vagas de UTI no hospital exigiu o aumento proporcional de vagas no necrotério. https://t.co/Gco0fFE7O3",,,,
"1,36773916605898E+018",Covid-19: começa a vacinação de idosos com 80 anos ou mais nas cidades da Zona da Mata e Vertentes - G1 https://t.co/1BinFQo4SN https://t.co/Iif8a6MCXV,,,,
"1,36773915485609E+018","No Senado, diretor-presidente da Anvisa diz que agência tem sido rápida na análise de vacinas #JornalDaRecord #JR24H https://t.co/dH1zuaeVSi",,,,
"1,36773915374034E+018",Planejamento previa 46 milhões para serem aplicadas neste mês. Redução aconteceu devido a atrasos\n\nhttps://t.co/YhiOl3eNSx\n\n#ODia,,,,
"1,36773914239896E+018",Oh universo. Era pra matar o outro jumento que está atrapalhando as vacinas. https://t.co/EgxSACd6Hb,,,,
"1,36773901360027E+018",E essa eficácia da vacina da Jansen? https://t.co/PeRKL4cS2v,,,,
"1,36773900217925E+018","Vais ter um passaporte que ""prova"" que tomaste uma vacina. Muito bem. Mas não prova que és saudável. E se tiveres hepatite, gripe, tuberculose? Outras doenças contagiosas. Ainda achas que tem que ver com saúde?",,,,
"1,36773897311683E+018",VAI COMPRAR VACINA PRESIDENTE .,,,,
"1,36773895995098E+018","@oatila O Conselho Regional de Medicina do Distrito Federal (CRMDF) emitiu uma nota pública, nesta segunda-feira,em que afirma ser contra o lockdown como medida de controle do coronavírus.O grupo afirma que medidas extremas de restrição como essa já se mostraram ineficazes país_xD83C__xDF0E_afora.",,,,
"1,36773893565333E+018",@vii_ctor @adalber45221730 E tu um HIPÓCRITA que a única solução eh esta vacina . Tu nega outros remédios .,,,,
"1,36773879473721E+018","#VAiSCCP | ""Fase vermelha"": Corinthians vai restringir ao máximo acesso ao CT após surto de Covid-19 - https://t.co/aM1lzir8qO  https://t.co/IpIW7vJkEk",,,,
"1,36773873197377E+018","@DanOasis El covid solo lê da a los pendejos como tu, no lês da as los negros",,,,
"1,36773866514588E+018","@Caerthal1 @gcamarotti O único esforço que ele tá fazendo é tentar livrar os filhos da cadeia, com medo do dele também tá na reta. E não duvido. Haja ""reforma"" de tantas rachadinhas nas ""casas"" da família dele. Tá nem aí pra quem tá morrendo de Covid. #BolsonaroASSASSINO \n#BrasilAbandonado",,,,
"1,367738660398E+018","Ain ain mas o coronavirus, minha filha tu mora nessa bosta de lugar se não morrer de bala perdida dê graças a Deus se morrer de. Coronavirus...\n\nPostei e sai correndo\n_xD83D__xDE01_ _xD83D__xDE01_ _xD83D__xDE01_ _xD83D__xDE01_ _xD83D__xDE01_ _xD83D__xDE01_ https://t.co/MLdlgIX7oz",,,,
"1,36773843164896E+018","@TatiNefertari @jairbolsonaro Mas as pessoas estão sendo vacinadas,o Brasil é um dos que mais vacina, pq o lockdown então?! Onde dizer que um pai de família precisa trabalhar e falar Mérda? Se vc pode ficar em casa bom para vc,tem gente que não pode!",,,,
"1,36773840231406E+018",hj faz parte da estatísticas dos desempregados afetados pelo covid \n\nhttps://t.co/SqSw5YIbe6,,,,
"1,36773835639903E+018",[OPINIÃO] - E nós brasileiros pensando que é só o #Brasil que está na merda por causa da #pandemia do #coronavirus na América Latina. Engraçado como a própria imprensa brasileira cai em contradição entre suas afirmações e um estudo e outro.  \nhttps://t.co/Ng1gvcnEnX,,,,
"1,36773835395793E+018",muie tomou 2 dose da vacina e morreu eai_xD83D__xDE33_,,,,
"1,36773832492918E+018","Bolsonaro violou regras do Facebook para Covid ao menos 29 vezes em 2021, mas não foi punido https://t.co/qziGsXoKbZ",,,,
"1,36773831023228E+018","@thesociety77 @jacurujm @BruMarquezine Você está presa no tempo? Ele já assinou e já confirmou a compra das vacinas, agora espere chegar, o que mais você quer? Pqp",,,,
"1,36773826944687E+018","Deu no The Guardian:\n\nPara Miguel Nicolelis, o surto galopante da covid-19  no  Brasil pode tornar-se uma ameaça global. https://t.co/nuDM4EmxIu",,,,
"1,36773818619417E+018",É proibido circular entre concelhos a partir das 20:00 https://t.co/H12PH9bKQe,,,,
"1,36773814761489E+018","Amanhã vou voltar a trabalhar, agora na campanha de vacinação da covid, amanhã de manhã estou acordado e agora eu tô no Twitter falando de bbb",,,,
"1,36773814403717E+018",@claudioedantas O Botox é que não tá funcionando essa sua cara esticada \nIvermectina funciona na redução de carga viral seu anta. Para o tratamento do COVID se faz necessário uma associação de varias drogas.,,,,
"1,36773809784534E+018","@Brasilino1 @aferri2010 @OsmarTerra Desculpe te decepcionar mas foi justamente o Lockdown de final de ano que fez ""surgir"" a variante em Manaus.  Abertura que se deu em agosto para as eleições não revelou grandes contaminações se comparado ao Lockdown do Natal.https://t.co/W0SwOuIVYN",,,,
"1,36773806152686E+018","O Serviço de Saúde Pública da Inglaterra: Uma nova variante do novo coronavírus foi descoberta recentemente no país, e houve 16 casos confirmados.",,,,
"1,36773804116767E+018","Vai embora covid, preciso começar minha facul _xD83E__xDD75_",,,,
"1,36773802076658E+018",Covid-19 já vitimou 3.675 pessoas no RN https://t.co/aqnjMEH2bM,,,,
"1,36773801584244E+018","@Lucianahmcs @SenadorKajuru Ao menos tem noção de quando a primeira vacina ficou pronta?\nPenso que não, assim como desconhecimento sobre a legislação brasileira de que o Congresso tem que criar leis para que a aprovação de um medicamento seja autorizada sem o processo de liberação.\nhttps://t.co/FQt7hBsyiP",,,,
"1,3677379611362E+018",São José inicia vacinação contra Covid-19 em idosos acima de 79 anos nesta sexta-feira (05) https://t.co/HiXXGLY5rM,,,,
"1,36773795503344E+018",pra que eu fui falar que tava passando mal? meus pais tão desesperados achando que eu to com covid,,,,
"1,36773795413172E+018",nunca pegar                 nunca ser\n    covid              _xD83E__xDD1D_          corno     \n\nesperar que continue assim https://t.co/01T5kNvSyz,,,,
"1,36773794266019E+018","@CarlaZambelli38 Então o governo parou de  ""mi mi mi"" e foi comprar vacinas?",,,,
"1,36773792240596E+018",Sextou com (s) de Se cuidem coronavirus tá por aí_xD83D__xDE37_,,,,
"1,3677379043579E+018",Bolsonaro fala em 'vírus do pavor' e diz que parece que só morre gente de Covid-19 no Brasil https://t.co/fo3FuB0nb6,,,,
"1,36773789518077E+018",Tim Locastro da positivo a COVID-19.\n#MLB #Dbacks\nhttps://t.co/V4lM0vCO7M,,,,
"1,36773788470334E+018","o tio de uma conhecida faleceu de infarto fulminante nas primeiras horas da manhã de ontem, durante a necropsia foi detectado que ele estava infectado com a covid e até o momento do óbito ele tinha nenhum sintoma",,,,
"1,36773784120847E+018",Acordar a estas horas para ir fazer o teste ao covid ninguém merece_xD83D__xDE2D_,,,,
"1,36773782052218E+018","pra mim a sarah ficou com deus, dizer que gosta de um genocida que carrega nas costas a maior parte da culpa do despreparo e descrença referente a covid, que tem nas costas 250 mil mortes... que me julguem, mas não passo pano não",,,,
"1,36773781569873E+018","A bicha é mulher, os até então principais aliados dela lá dentro são nordestinos, uma mulher e outro gay, o Brasil batendo recorde de mortes por covid todo dia, ela não morava em LA, morava em Marte pq não é possível, é muito contraditório",,,,
"1,36773775695743E+018","_xD83D__xDC89_\nDa série... ""VACINA, SIM""\n\n(Obs: Tradução automática para o português chega com falhas, mas nada que impeça de compreender o recado, né)._xD83D__xDC89_✍_xD83C__xDFFD_ https://t.co/eySkIB9jBj",,,,
"1,36773770773307E+018","@LaercioCapassi @sudornelles @GloboNews @MiguelNicolelis nossa, faltou mesmo, pq é um importante, heróico e maravilhoso cientista que enfrenta a Covid e a ignorância nesse país",,,,
"1,36773769463851E+018","Forma científica de enfrentar a #COVID-19, segundo o presidente @jairbolsonaro : 'NÃO TEMAS."" \nFonte: Bíblia",,,,
"1,36773768466867E+018","@lucasgaabriel12 @juauuu4 @vaidesmaiar Sim, eles realmente estão a bastante tempo confinados, porém desde o ano passado que esse merda recusa vacina pra população. Sarah é classe média alta, ela não é uma essa que não tem acesso a informações. Faltou muita inteligência pra ela aí",,,,
"1,3677376530813E+018",Barroso diz que muitas mortes por Covid eram evitáveis e fala em 'sentimento de abandono' no país | Política | G1 https://t.co/2ui2oKxQVx,,,,
"1,36773755271987E+018","@leis_do @kemilifps Pois é, estou sem trabalho, meu marido está se matando de trabalhar e estou tendo complicações da covid, só não estou internada pq a situação tá crítica nos hospitais, então não consigo fechar os olhos para alg que caga pra mortes.",,,,
"1,36773754524572E+018","@Facundini_ @lucian_bruxao @LeilaGermano @monark É o contrário, quantos mortos de covid? Pois sem economia morrerá mais de 10x esse valor além de acarretar em diversas comorbidades, a economia que gira o país, e é impossível calcular o desastre em uma recessão, seja na saúde ou na segurança, sem alimentação não existe sociedade",,,,
"1,36773754161353E+018","@38romano @JoaoVerdade_ @JuliaBenittez Meu irmão sempre usou máscara e está na UTI entubado ,minha irmã sempre usa máscara e tv quase morreu de covid ...Mas cabesteiro ama mesmo um cabresto ..Este uso de máscara tá é fazendo as pessoas adquirirem o vírus isto sim",,,,
"1,36773754095496E+018","@TatiNefertari @jairbolsonaro Vai lá esperta, diz pra nós onde tem vacina para vender! É muito mau caráter!",,,,
"1,36773751279868E+018","Gostaria muito de saber, o que a imprensa militante Brasileira noticiaria se o Brasil tivesse três vacinas e 519.853 mortos?",,,,
"1,36773750133144E+018","São tempos de luto, dor e tristeza, Brasil; mas também são tempos politicamente e humanamente nefastos.\n_xD835__xDC73__xD835__xDC6E_\n\n#Coronavírus #Indignação #Desumanidade #Desrespeito #ImpeachmentJá https://t.co/fyhfxtdy1m",,,,
"1,36773744880198E+018",Homem é preso no RS pela 2ª vez por espalhar a covid-19 de propósito | Band https://t.co/oXFfezNKAL,,,,
"1,36773744583241E+018",@ohnalu @raphaelspinto @vaidesmaiar Fazer o q se ela era roteadora de covid quando tava aqui fora? Vivia em festa. Capaz dela aprovar todas as medidas do presidente,,,,
"1,36773741668186E+018",Coronavirus eu sei que nao vou pegar essa mardi gras mas agora uma pneumonia com esse friozinho e todos os meus looks mostrando bastante pele???? Talvez,,,,
"1,36773741323426E+018",@reportersalles Aqui não tem Covid !!!! https://t.co/XjEAzQkSOH,,,,
"1,36773741095671E+018","É longo. Mas necessário. Aliás, esse texto corresponde a tudo que deve ser dito sobre nosso cenário nacional. @brumelianebrum apenas pontuou tudo que tá entalado em nossas gargantas e que deve ser cuspido. Bolsonaro no poder = Jamais sair dessa situação.\n\n https://t.co/OAstOGtwbT",,,,
"1,36773731866944E+018","lendo esses relatos de pessoas que também perderam família pro covid, faz com que o meu coração aperte cada vez mais ao lembrar que nem a chance de me despedir do meu pai eu tive",,,,
"1,36773730562096E+018","@CarolGehrke1 @EduardoLeite_ Pedaço de merda que habita o esgoto, não tem mão de obra para cuidar dos pacientes. Trabalhar em UTI exige uma formação específica para médicos e enfermeiros! É tão difícil entender isso? Vai se tratar, toma sua vacina de febre aftosa e vai pastar!",,,,
"1,3677372361172E+018","Acabei de acordar, e o rock in rio foi adiado. Vsf, o Brasil vai falir enquanto esse arrombando não fizer  nada sobre as vacinas, e tudo que gira a economia vai ser adiado. Festivais,  comércio deliberado ( lockdown) e indústria. Que ódio, a gente vai ficar muito mais ferrado mds",,,,
"1,36773720458444E+018",@MPF_PGR A principal demanda seria a de cessar imediatamente o negacionismo genocida que criminaliza o TRATAMENTO PRECOCE para favorecer a indústria das vacinas sem comprovação científica! Ficar em casa com salários de CALIFA fazendo “pedidos” é fácil.,,,,
"1,36773716396261E+018","@bio_mnk @eduardopaes E pode não morrer de covid.\nMais morre de infarto estresse, assassinato \nPq com empregos se desfazendo o pai de família se desespera.\nSe for pra rua apanha da guarda, se quiser trabalhar fecham, se  for roubar morre.\nDificil.",,,,
"1,36773715831282E+018","@Chefcarolinavi1 @valdiranacleto Se é fato que o satanista eugenista Bill Gates foi o criador do projeto dessas vacinas e que ele próprio financiou sua produção em massa para exterminar no mínimo 2.5 bilhões de pessoas do planeta, como pôde haver tanta gente desinformada para voluntariamente tomarem? Triste!_xD83D__xDE44__xD83E__xDD2C_",,,,
"1,3677371404661E+018","@jairbolsonaro Vdd! Só que não adianta  arriscar  a própria  vida. Queremos vacina estamos pedindo muito? Isso que o Sr está  fazendo  é  desumano, um verdadeiro líder  pensa  no bem estar do povo. o povo não  tem como comprar vacina isso é  uma obrigação  do estado.",,,,
"1,36773710927301E+018",Apanham Vcs Essa Vacina _xD83E__xDD71__xD83D__xDE11_ https://t.co/Lo8GzFLHCD,,,,
"1,36773706582007E+018",@ironysale @vaidesmaiar Eu não assisti a Fazenda. Não sabia q ela apoia ele. Se eu assistisse não apoiaria ela vencer tbm. Pra mim não seria uma outra questão não. Ele tá deixando pessoas morrerem sem vacina!!! Perdi pessoas da família pra esse vírus. Não dá.. pra mim apoiar o bolsonaro reflete caráter,,,,
"1,36773702995033E+018",Em Teixeira/PB vereadora morre de Covid-19 quatro dias após marido também morrer da doença https://t.co/3q2nmFMTUp,,,,
"1,36773698169485E+018","@oficialMikkel @nicograsses @sswiftpotter @overgavassi Não mistura não, analfabeto político, PTista gosta de gente, bolsominium gosta de gente morta, sem vacina, vai estudar muleke!",,,,
"1,36773695973349E+018","Mãe:""Essa semana recebi recado do meu chefe dizendo que as pessoas tão vindo de Poa pra se curar do covid aqui na praia."" \nNós _xD83E__xDD21__xD83E__xDD21__xD83E__xDD21__xD83D__xDC4D_",,,,
"1,36773691771076E+018","@alan_patriota @opovoonline mundo tá vendo o esforço dele de ir atrás das vacinas (contém ironia). Seu presidente e a família tb estão roubando dinheiro público,vc precisa deixar seu fanatismo de lado e vá procurar se informar de vdd. Toda familia envolvida em crimes e vcs se fazendo de cegos",,,,
"1,36773691740884E+018","@KrioKsincero @eduardopaes Não que miséria quero trabalho, tive Covid meu marido tb,  me TRATEI com Ivermectina, vitamina D e C \nVamos parar com demagogia. Divida seu salário comigo",,,,
"1,36773687597323E+018","@percyluvs corna eu fui, agora se peguei covid não sei sksksksk https://t.co/mOyKhKQWw0",,,,
"1,36773686510585E+018","@AlanSouzaPinto @Mario21451 @tcdeptulski @BolsonaroSP off label nao é quando nao se sabe mas se acredita q um medicamento é benefico? A vacina ja tem comprovaçao de eficácia em uma porcentagem de caso, e a cloroquina e os vermifugos sao comprovadamente ineficazes entao acho q nao é disso q se trata ne",,,,
